<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.16	02:10:00	42456.83	42546.00	42454.71	42531.22	804	0	371
2024.01.16	02:15:00	42530.69	42611.81	42523.47	42579.01	731	0	373
2024.01.16	02:20:00	42579.15	42591.41	42490.76	42507.38	964	0	360
2024.01.16	02:25:00	42506.72	42609.81	42504.98	42600.93	1006	0	356
2024.01.16	02:30:00	42600.43	42622.87	42565.81	42622.87	1090	0	354
2024.01.16	02:35:00	42621.68	42641.54	42595.27	42608.27	855	0	362
2024.01.16	02:40:00	42603.82	42639.34	42573.03	42617.20	963	0	373
2024.01.16	02:45:00	42616.96	42629.00	42578.29	42600.71	886	0	372
2024.01.16	02:50:00	42599.81	42605.44	42536.21	42542.97	702	0	367
2024.01.16	02:55:00	42539.16	42591.12	42533.56	42565.00	692	0	351
2024.01.16	03:00:00	42564.51	42675.84	42554.93	42670.30	902	0	365
2024.01.16	03:05:00	42670.30	42696.24	42615.96	42659.93	1172	0	366
2024.01.16	03:10:00	42660.07	42673.63	42601.08	42637.89	824	0	353
2024.01.16	03:15:00	42637.75	42640.46	42569.57	42619.23	873	0	351
2024.01.16	03:20:00	42615.55	42615.92	42558.21	42584.52	822	0	366
2024.01.16	03:25:00	42584.78	42600.85	42541.50	42580.07	499	0	359
2024.01.16	03:30:00	42580.08	42593.63	42508.82	42579.46	698	0	351
2024.01.16	03:35:00	42579.42	42579.42	42512.97	42543.23	629	0	351
2024.01.16	03:40:00	42544.77	42578.06	42521.83	42522.78	542	0	351
2024.01.16	03:45:00	42523.34	42597.67	42511.97	42580.08	1024	0	353
2024.01.16	03:50:00	42578.61	42579.93	42524.15	42551.02	668	0	354
2024.01.16	03:55:00	42551.04	42559.82	42514.14	42539.20	678	0	362
2024.01.16	04:00:00	42535.25	42548.26	42500.43	42538.98	907	0	365
2024.01.16	04:05:00	42537.93	42605.71	42521.77	42590.33	908	0	374
2024.01.16	04:10:00	42590.33	42659.16	42590.01	42639.13	868	0	355
2024.01.16	04:15:00	42638.99	42675.41	42583.41	42606.29	895	0	351
2024.01.16	04:20:00	42606.15	42649.76	42602.68	42628.57	624	0	352
2024.01.16	04:25:00	42627.32	42654.26	42621.28	42650.31	587	0	360
2024.01.16	04:30:00	42650.31	42690.44	42646.00	42681.43	815	0	356
2024.01.16	04:35:00	42681.18	42681.43	42598.66	42603.75	804	0	351
2024.01.16	04:40:00	42602.66	42613.83	42578.64	42589.62	627	0	371
2024.01.16	04:45:00	42589.48	42607.97	42567.81	42601.57	705	0	374
2024.01.16	04:50:00	42602.14	42616.71	42556.83	42585.33	777	0	362
2024.01.16	04:55:00	42584.52	42686.90	42577.53	42661.18	885	0	353
2024.01.16	05:00:00	42660.60	42691.42	42651.01	42671.41	557	0	352
2024.01.16	05:05:00	42671.41	42683.43	42666.15	42674.23	360	0	358
2024.01.16	05:10:00	42674.93	42680.38	42655.93	42680.38	398	0	367
2024.01.16	05:15:00	42679.32	42733.49	42665.99	42697.57	750	0	352
2024.01.16	05:20:00	42698.84	42843.15	42697.53	42825.84	1062	0	351
2024.01.16	05:25:00	42827.01	42828.98	42748.92	42750.45	924	0	359
2024.01.16	05:30:00	42750.45	42796.23	42727.23	42787.44	802	0	367
2024.01.16	05:35:00	42786.97	42828.13	42761.01	42794.33	1042	0	352
2024.01.16	05:40:00	42791.42	42825.04	42748.56	42782.42	906	0	353
2024.01.16	05:45:00	42782.42	42795.28	42743.06	42756.70	503	0	352
2024.01.16	05:50:00	42756.84	42828.46	42732.14	42827.07	1124	0	352
2024.01.16	05:55:00	42826.82	42897.13	42815.06	42873.16	976	0	354
2024.01.16	06:00:00	42873.60	42887.96	42800.77	42844.02	984	0	353
2024.01.16	06:05:00	42844.03	42903.23	42837.37	42894.68	844	0	362
2024.01.16	06:10:00	42894.54	42902.40	42836.90	42892.75	790	0	352
2024.01.16	06:15:00	42892.86	42901.15	42826.49	42841.65	735	0	353
2024.01.16	06:20:00	42841.40	42889.80	42828.09	42845.74	644	0	353
2024.01.16	06:25:00	42845.49	42848.83	42806.26	42816.01	597	0	356
2024.01.16	06:30:00	42815.87	42829.40	42746.92	42766.81	676	0	356
2024.01.16	06:35:00	42765.04	42778.91	42736.30	42778.91	685	0	351
2024.01.16	06:40:00	42778.48	42815.67	42748.01	42795.76	660	0	362
2024.01.16	06:45:00	42795.77	42815.66	42703.43	42734.66	1090	0	373
2024.01.16	06:50:00	42734.22	42768.57	42697.16	42729.30	712	0	352
2024.01.16	06:55:00	42729.10	42753.48	42707.69	42752.00	644	0	352
2024.01.16	07:00:00	42751.69	42761.52	42705.57	42731.22	845	0	351
2024.01.16	07:05:00	42731.08	42787.14	42719.07	42748.80	808	0	351
2024.01.16	07:10:00	42749.50	42786.84	42748.03	42782.09	392	0	354
2024.01.16	07:15:00	42778.96	42820.27	42753.02	42793.41	659	0	351
2024.01.16	07:20:00	42791.49	42821.39	42782.70	42814.30	416	0	354
2024.01.16	07:25:00	42811.09	42842.31	42804.86	42840.29	452	0	353
2024.01.16	07:30:00	42840.28	42888.32	42815.73	42865.87	1205	0	351
2024.01.16	07:35:00	42864.57	42888.19	42831.49	42866.67	1202	0	351
2024.01.16	07:40:00	42862.97	42876.79	42822.74	42833.82	836	0	359
2024.01.16	07:45:00	42834.88	42853.79	42806.27	42816.51	766	0	486
2024.01.16	07:50:00	42816.75	42842.91	42795.89	42803.74	616	0	483
2024.01.16	07:55:00	42804.43	42805.74	42730.73	42733.98	726	0	482
2024.01.16	08:00:00	42733.94	42745.84	42669.87	42700.51	882	0	351
2024.01.16	08:05:00	42700.51	42715.63	42667.33	42669.46	622	0	351
2024.01.16	08:10:00	42669.91	42709.59	42660.24	42702.43	723	0	353
2024.01.16	08:15:00	42702.32	42702.32	42620.25	42637.87	673	0	353
2024.01.16	08:20:00	42635.79	42662.26	42608.49	42627.77	777	0	352
2024.01.16	08:25:00	42627.21	42672.96	42622.60	42667.09	732	0	351
2024.01.16	08:30:00	42664.91	42701.56	42643.23	42699.83	636	0	369
2024.01.16	08:35:00	42699.81	42721.38	42660.13	42702.23	683	0	361
2024.01.16	08:40:00	42702.31	42715.06	42684.99	42696.66	441	0	366
2024.01.16	08:45:00	42697.19	42742.04	42696.77	42727.19	397	0	357
2024.01.16	08:50:00	42726.42	42727.33	42673.10	42693.26	854	0	356
2024.01.16	08:55:00	42693.01	42708.76	42664.49	42701.31	540	0	352
2024.01.16	09:00:00	42701.17	42726.35	42686.11	42703.20	612	0	351
2024.01.16	09:05:00	42703.01	42714.51	42637.19	42655.17	857	0	351
2024.01.16	09:10:00	42652.90	42654.42	42580.92	42633.04	1076	0	354
2024.01.16	09:15:00	42629.03	42629.03	42565.86	42605.45	814	0	354
2024.01.16	09:20:00	42605.30	42615.20	42559.24	42603.97	667	0	352
2024.01.16	09:25:00	42603.97	42622.18	42591.30	42598.84	798	0	351
2024.01.16	09:30:00	42597.09	42713.03	42595.82	42689.25	843	0	351
2024.01.16	09:35:00	42686.71	42721.70	42678.94	42719.98	660	0	351
2024.01.16	09:40:00	42720.12	42747.03	42705.55	42743.90	749	0	351
2024.01.16	09:45:00	42743.85	42750.54	42719.63	42730.30	465	0	360
2024.01.16	09:50:00	42729.02	42738.86	42700.80	42704.90	693	0	351
2024.01.16	09:55:00	42702.40	42746.84	42696.60	42746.04	676	0	365
2024.01.16	10:00:00	42750.61	42753.67	42677.28	42736.64	792	0	355
2024.01.16	10:05:00	42736.51	42752.55	42668.45	42717.25	1001	0	355
2024.01.16	10:10:00	42717.25	42733.21	42687.37	42709.15	871	0	351
2024.01.16	10:15:00	42709.42	42733.07	42702.93	42717.49	696	0	360
2024.01.16	10:20:00	42717.27	42815.67	42716.94	42781.81	1038	0	351
2024.01.16	10:25:00	42781.81	42821.99	42738.56	42750.42	885	0	353
2024.01.16	10:30:00	42750.83	42891.08	42750.83	42880.34	1057	0	351
2024.01.16	10:35:00	42880.33	42884.84	42838.30	42843.75	533	0	351
2024.01.16	10:40:00	42842.50	42895.20	42842.50	42885.03	633	0	384
2024.01.16	10:45:00	42885.03	42977.78	42885.03	42974.53	1154	0	352
2024.01.16	10:50:00	42977.74	42987.20	42921.93	42954.53	1049	0	356
2024.01.16	10:55:00	42956.33	42989.00	42935.04	42974.66	904	0	352
2024.01.16	11:00:00	42973.30	43015.83	42890.99	42896.91	1124	0	351
2024.01.16	11:05:00	42896.07	42944.98	42863.01	42915.59	1103	0	352
2024.01.16	11:10:00	42915.49	42924.93	42846.57	42855.19	1133	0	351
2024.01.16	11:15:00	42853.78	42994.73	42850.51	42990.02	1130	0	351
2024.01.16	11:20:00	42990.02	43118.52	42986.52	43114.97	1249	0	354
2024.01.16	11:25:00	43110.58	43117.35	42997.01	43024.72	1318	0	351
2024.01.16	11:30:00	43024.58	43108.58	42986.36	43079.98	1100	0	351
2024.01.16	11:35:00	43080.12	43089.91	42950.39	42973.79	1224	0	351
2024.01.16	11:40:00	42975.16	43004.91	42925.94	42949.04	980	0	351
2024.01.16	11:45:00	42948.32	42949.51	42882.85	42945.98	973	0	351
2024.01.16	11:50:00	42945.98	42975.99	42904.62	42970.00	963	0	352
2024.01.16	11:55:00	42964.42	42985.59	42868.82	42882.05	1010	0	351
2024.01.16	12:00:00	42881.24	42909.31	42800.80	42849.36	1131	0	351
2024.01.16	12:05:00	42848.15	42894.91	42813.10	42876.71	837	0	351
2024.01.16	12:10:00	42874.20	42888.43	42842.24	42867.79	552	0	351
2024.01.16	12:15:00	42867.78	42887.07	42839.11	42878.38	673	0	351
2024.01.16	12:20:00	42878.13	42900.16	42837.79	42851.79	918	0	351
2024.01.16	12:25:00	42852.63	42884.18	42812.68	42822.91	993	0	364
2024.01.16	12:30:00	42822.34	42842.95	42801.48	42809.58	694	0	356
2024.01.16	12:35:00	42809.32	42859.72	42809.32	42852.33	593	0	370
2024.01.16	12:40:00	42851.52	42880.27	42830.22	42845.93	603	0	401
2024.01.16	12:45:00	42844.80	42871.10	42818.41	42825.12	750	0	409
2024.01.16	12:50:00	42829.45	42858.80	42814.35	42840.06	689	0	413
2024.01.16	12:55:00	42837.31	42851.47	42809.13	42816.45	872	0	412
2024.01.16	13:00:00	42816.20	42853.86	42811.97	42835.22	630	0	373
2024.01.16	13:05:00	42835.22	42890.39	42814.20	42814.20	789	0	366
2024.01.16	13:10:00	42815.95	42888.73	42815.95	42871.32	657	0	372
2024.01.16	13:15:00	42874.89	42898.98	42859.69	42896.36	628	0	363
2024.01.16	13:20:00	42895.70	42896.70	42821.71	42826.20	708	0	364
2024.01.16	13:25:00	42826.59	42864.01	42752.66	42776.38	1168	0	369
2024.01.16	13:30:00	42777.24	42803.29	42737.70	42771.72	1050	0	358
2024.01.16	13:35:00	42771.86	42773.75	42712.85	42732.79	860	0	357
2024.01.16	13:40:00	42732.51	42808.94	42721.61	42793.82	743	0	358
2024.01.16	13:45:00	42793.85	42838.64	42792.92	42832.05	675	0	361
2024.01.16	13:50:00	42831.61	42853.75	42803.29	42834.78	861	0	353
2024.01.16	13:55:00	42834.43	42870.37	42793.88	42852.84	772	0	351
2024.01.16	14:00:00	42855.24	42897.07	42814.06	42875.24	985	0	354
2024.01.16	14:05:00	42875.60	42912.18	42869.76	42905.17	873	0	354
2024.01.16	14:10:00	42905.42	42945.05	42888.10	42908.75	844	0	385
2024.01.16	14:15:00	42908.42	42918.99	42876.95	42891.98	803	0	353
2024.01.16	14:20:00	42892.03	42923.43	42848.45	42922.55	742	0	351
2024.01.16	14:25:00	42922.65	43048.17	42901.23	43018.71	1217	0	358
2024.01.16	14:30:00	43018.43	43067.77	43017.97	43063.31	1288	0	351
2024.01.16	14:35:00	43063.26	43077.25	42999.89	43060.06	1194	0	357
2024.01.16	14:40:00	43059.30	43068.93	42985.59	43033.47	1160	0	351
2024.01.16	14:45:00	43032.56	43057.79	43002.77	43043.07	944	0	352
2024.01.16	14:50:00	43042.93	43055.84	43025.15	43054.32	587	0	354
2024.01.16	14:55:00	43054.04	43133.41	43054.04	43125.34	1126	0	351
2024.01.16	15:00:00	43125.58	43142.50	43071.29	43102.85	1120	0	351
2024.01.16	15:05:00	43102.70	43115.74	43003.42	43078.24	1494	0	360
2024.01.16	15:10:00	43078.24	43114.51	43025.53	43094.37	1058	0	359
2024.01.16	15:15:00	43094.37	43104.37	43025.19	43057.32	909	0	351
2024.01.16	15:20:00	43057.46	43082.48	42950.54	42977.44	1233	0	351
2024.01.16	15:25:00	42976.96	42983.92	42916.62	42945.36	1027	0	364
2024.01.16	15:30:00	42946.22	42968.84	42862.10	42904.47	1548	0	401
2024.01.16	15:35:00	42904.11	42932.69	42872.74	42909.65	843	0	491
2024.01.16	15:40:00	42909.87	42948.96	42884.47	42940.03	666	0	359
2024.01.16	15:45:00	42940.28	42940.28	42877.52	42902.92	847	0	368
2024.01.16	15:50:00	42903.14	42927.15	42672.97	42760.11	1368	0	353
2024.01.16	15:55:00	42757.05	42804.94	42737.95	42761.12	1037	0	353
2024.01.16	16:00:00	42761.68	42809.29	42688.60	42800.00	1244	0	351
2024.01.16	16:05:00	42800.14	42853.54	42779.36	42840.66	1182	0	357
2024.01.16	16:10:00	42840.66	42852.31	42778.76	42810.67	1478	0	359
2024.01.16	16:15:00	42802.61	42847.71	42763.27	42765.95	1337	0	357
2024.01.16	16:20:00	42767.98	42837.03	42755.50	42797.47	1181	0	356
2024.01.16	16:25:00	42798.17	42866.44	42797.77	42801.86	1247	0	351
2024.01.16	16:30:00	42803.35	42921.50	42626.45	42672.26	1945	0	351
2024.01.16	16:35:00	42672.40	42677.23	42303.75	42330.61	2221	0	351
2024.01.16	16:40:00	42331.86	42347.99	42020.55	42066.53	2186	0	351
2024.01.16	16:45:00	42066.81	42244.53	42045.07	42226.38	1472	0	354
2024.01.16	16:50:00	42225.98	42712.56	42220.60	42647.71	2248	0	351
2024.01.16	16:55:00	42647.66	42682.37	42498.85	42666.08	1879	0	352
2024.01.16	17:00:00	42655.20	42826.98	42551.27	42556.23	2023	0	351
2024.01.16	17:05:00	42556.19	42656.53	42520.96	42596.73	1754	0	354
2024.01.16	17:10:00	42597.43	42622.83	42517.78	42572.70	1503	0	351
2024.01.16	17:15:00	42572.84	43025.77	42545.29	42957.86	2003	0	351
2024.01.16	17:20:00	42958.84	43003.83	42841.60	42918.10	2034	0	351
2024.01.16	17:25:00	42917.68	43003.70	42880.56	42931.28	1721	0	351
2024.01.16	17:30:00	42927.67	43207.62	42898.67	43139.67	1935	0	351
2024.01.16	17:35:00	43140.58	43306.79	43087.46	43280.53	1904	0	351
2024.01.16	17:40:00	43282.18	43285.03	43068.03	43096.38	1757	0	352
2024.01.16	17:45:00	43093.22	43153.23	42995.05	43097.52	1601	0	351
2024.01.16	17:50:00	43097.27	43140.46	43015.20	43133.46	1395	0	351
2024.01.16	17:55:00	43126.47	43271.28	43113.76	43239.84	1475	0	351
2024.01.16	18:00:00	43238.17	43408.59	43194.29	43289.43	1668	0	352
2024.01.16	18:05:00	43288.80	43356.44	43120.25	43138.45	1795	0	351
2024.01.16	18:10:00	43138.59	43164.38	43046.41	43104.56	1381	0	351
2024.01.16	18:15:00	43104.70	43137.50	42997.50	43001.97	1319	0	351
2024.01.16	18:20:00	43002.02	43199.68	43001.05	43155.00	1348	0	352
2024.01.16	18:25:00	43154.45	43190.86	43078.79	43110.76	1080	0	354
2024.01.16	18:30:00	43110.76	43202.97	43093.90	43192.74	1163	0	352
2024.01.16	18:35:00	43194.06	43202.63	43006.38	43138.54	1197	0	351
2024.01.16	18:40:00	43139.44	43242.01	43105.24	43237.49	1151	0	351
2024.01.16	18:45:00	43237.69	43315.41	43211.19	43296.89	1493	0	355
2024.01.16	18:50:00	43293.62	43330.49	43179.83	43211.03	1286	0	353
2024.01.16	18:55:00	43202.07	43241.97	43173.53	43241.97	1090	0	353
2024.01.16	19:00:00	43240.52	43242.66	43118.80	43159.51	1151	0	351
2024.01.16	19:05:00	43159.51	43174.03	43061.20	43071.98	1042	0	351
2024.01.16	19:10:00	43071.82	43115.32	43028.33	43053.05	1147	0	351
2024.01.16	19:15:00	43051.93	43140.99	43037.35	43081.26	1384	0	351
2024.01.16	19:20:00	43082.27	43178.79	43058.47	43147.68	1245	0	351
2024.01.16	19:25:00	43149.71	43179.13	43104.17	43162.75	1040	0	351
2024.01.16	19:30:00	43157.36	43164.40	43052.15	43076.88	1030	0	351
2024.01.16	19:35:00	43077.93	43129.82	43049.66	43070.93	1198	0	351
2024.01.16	19:40:00	43070.88	43079.33	43025.41	43067.42	1220	0	373
2024.01.16	19:45:00	43066.82	43117.39	43025.66	43030.45	1022	0	351
2024.01.16	19:50:00	43030.95	43084.24	43017.64	43019.76	860	0	351
2024.01.16	19:55:00	43019.17	43096.49	43008.20	43035.25	1123	0	357
2024.01.16	20:00:00	43033.62	43105.89	43011.35	43079.17	1141	0	417
2024.01.16	20:05:00	43077.67	43123.03	43045.87	43064.89	891	0	429
2024.01.16	20:10:00	43064.89	43144.72	43064.89	43120.11	732	0	385
2024.01.16	20:15:00	43119.08	43122.06	43051.30	43088.13	746	0	351
2024.01.16	20:20:00	43087.88	43108.33	43014.95	43023.52	834	0	351
2024.01.16	20:25:00	43023.75	43049.46	42914.67	42943.96	1193	0	355
2024.01.16	20:30:00	42944.49	42979.16	42898.66	42922.50	1078	0	351
2024.01.16	20:35:00	42922.60	42950.18	42812.23	42846.26	1110	0	487
2024.01.16	20:40:00	42846.87	42896.85	42814.53	42873.92	1129	0	354
2024.01.16	20:45:00	42872.46	43029.75	42852.36	43017.70	1406	0	361
2024.01.16	20:50:00	43017.19	43048.12	42989.13	43017.17	991	0	356
2024.01.16	20:55:00	43018.36	43025.54	42984.88	43003.34	805	0	351
2024.01.16	21:00:00	43002.39	43043.16	42927.94	42996.12	1028	0	383
2024.01.16	21:05:00	42995.96	43117.45	42976.23	43083.36	1249	0	351
2024.01.16	21:10:00	43083.90	43101.41	43053.46	43074.51	848	0	356
2024.01.16	21:15:00	43074.01	43104.43	43038.92	43067.93	802	0	354
2024.01.16	21:20:00	43065.88	43144.45	43063.91	43124.70	793	0	352
2024.01.16	21:25:00	43124.31	43125.78	43076.07	43083.47	598	0	351
2024.01.16	21:30:00	43084.03	43141.95	43039.41	43136.83	853	0	400
2024.01.16	21:35:00	43135.73	43135.73	43067.34	43084.49	859	0	360
2024.01.16	21:40:00	43084.47	43134.27	43078.42	43118.03	942	0	351
2024.01.16	21:45:00	43117.99	43130.33	43065.86	43071.50	1011	0	351
2024.01.16	21:50:00	43071.75	43121.59	43031.18	43099.51	1011	0	357
2024.01.16	21:55:00	43098.26	43169.57	43098.26	43149.06	890	0	351
2024.01.16	22:00:00	43150.03	43207.46	43144.49	43195.46	1155	0	351
2024.01.16	22:05:00	43194.62	43242.88	43180.12	43222.87	977	0	351
2024.01.16	22:10:00	43222.87	43291.25	43222.84	43224.81	1062	0	357
2024.01.16	22:15:00	43225.37	43371.04	43224.65	43340.47	1176	0	351
2024.01.16	22:20:00	43340.33	43350.60	43190.32	43229.68	1289	0	353
2024.01.16	22:25:00	43228.68	43293.05	43212.77	43240.44	1046	0	351
2024.01.16	22:30:00	43239.88	43324.85	43213.81	43223.72	1495	0	352
2024.01.16	22:35:00	43224.00	43275.20	43201.33	43267.68	1331	0	354
2024.01.16	22:40:00	43267.96	43268.66	43119.51	43119.51	1386	0	352
2024.01.16	22:45:00	43121.59	43146.49	43028.34	43107.35	1232	0	368
2024.01.16	22:50:00	43106.86	43170.67	43079.40	43117.62	1474	0	354
2024.01.16	22:55:00	43115.94	43205.45	43075.55	43182.57	1579	0	352
2024.01.16	23:00:00	43184.24	43310.18	43160.90	43243.62	1587	0	352
2024.01.16	23:05:00	43242.81	43264.20	43230.29	43250.42	844	0	387
2024.01.16	23:10:00	43251.01	43325.06	43248.50	43308.25	805	0	34
2024.01.16	23:15:00	43308.69	43368.52	43277.34	43335.91	1257	0	352
2024.01.16	23:20:00	43335.93	43479.93	43326.40	43369.56	1645	0	356
2024.01.16	23:25:00	43368.98	43454.62	43337.93	43444.66	1553	0	351
2024.01.16	23:30:00	43445.84	43543.26	43416.15	43475.80	1427	0	351
2024.01.16	23:35:00	43476.18	43561.70	43466.71	43466.97	1472	0	374
2024.01.16	23:40:00	43465.88	43487.74	43323.00	43362.63	1298	0	591
2024.01.16	23:45:00	43362.75	43390.17	43316.97	43355.04	1333	0	725
2024.01.16	23:50:00	43354.38	43446.77	43350.32	43442.53	986	0	722
2024.01.16	23:55:00	43439.16	43443.87	43371.77	43399.12	1218	0	776
2024.01.17	00:05:00	43383.87	43432.99	43364.63	43395.82	470	0	749
2024.01.17	00:10:00	43397.12	43431.18	43349.02	43364.90	579	0	739
2024.01.17	00:15:00	43364.90	43364.90	43242.60	43329.65	932	0	659
2024.01.17	00:20:00	43326.70	43326.70	43279.99	43297.54	328	0	665
2024.01.17	00:25:00	43297.54	43355.89	43291.41	43354.94	317	0	668
2024.01.17	00:30:00	43354.94	43362.32	43256.16	43272.87	266	0	638
2024.01.17	00:35:00	43275.58	43278.42	43222.99	43259.55	338	0	702
2024.01.17	00:40:00	43257.35	43263.66	43206.04	43241.09	329	0	551
2024.01.17	00:45:00	43241.22	43260.40	43224.27	43232.20	167	0	516
2024.01.17	00:50:00	43232.20	43259.39	43229.79	43240.28	254	0	460
2024.01.17	00:55:00	43240.32	43242.36	43184.95	43193.67	280	0	374
2024.01.17	01:00:00	43193.66	43275.19	43182.65	43219.45	487	0	355
2024.01.17	01:05:00	43219.45	43265.93	43219.45	43238.62	473	0	362
2024.01.17	01:10:00	43238.07	43262.24	43204.05	43208.05	765	0	373
2024.01.17	01:15:00	43210.46	43246.44	43191.98	43204.38	797	0	376
2024.01.17	01:20:00	43204.25	43227.52	43178.64	43208.73	694	0	376
2024.01.17	01:25:00	43199.92	43226.56	43187.81	43197.13	883	0	352
2024.01.17	01:30:00	43198.69	43225.50	43124.25	43168.06	1351	0	351
2024.01.17	01:35:00	43167.93	43200.92	43127.61	43149.32	951	0	354
2024.01.17	01:40:00	43148.07	43183.82	43128.85	43151.55	896	0	359
2024.01.17	01:45:00	43151.06	43163.80	43126.40	43156.70	667	0	384
2024.01.17	01:50:00	43156.82	43190.24	43096.47	43129.92	733	0	360
2024.01.17	01:55:00	43127.81	43162.97	43104.45	43129.53	699	0	378
2024.01.17	02:00:00	43130.39	43174.72	43119.34	43148.56	1114	0	401
2024.01.17	02:05:00	43148.31	43163.81	43109.43	43111.86	1341	0	380
2024.01.17	02:10:00	43111.88	43122.17	43071.38	43081.88	1097	0	377
2024.01.17	02:15:00	43082.13	43113.11	43047.25	43084.56	1570	0	381
2024.01.17	02:20:00	43083.96	43119.76	43043.86	43108.32	1606	0	386
2024.01.17	02:25:00	43106.55	43117.87	43037.03	43051.61	1363	0	424
2024.01.17	02:30:00	43052.00	43081.99	43032.98	43070.82	1242	0	367
2024.01.17	02:35:00	43070.17	43082.73	43043.31	43049.14	695	0	357
2024.01.17	02:40:00	43049.14	43086.80	43046.57	43064.86	939	0	383
2024.01.17	02:45:00	43064.57	43118.22	43055.74	43066.06	766	0	367
2024.01.17	02:50:00	43066.19	43088.46	43053.96	43058.52	565	0	366
2024.01.17	02:55:00	43057.62	43103.16	43054.09	43074.97	751	0	373
2024.01.17	03:00:00	43074.97	43099.95	43052.42	43059.94	755	0	375
2024.01.17	03:05:00	43059.94	43089.79	43055.24	43069.90	595	0	400
2024.01.17	03:10:00	43070.03	43087.26	43055.41	43082.02	594	0	414
2024.01.17	03:15:00	43081.25	43168.61	43066.77	43139.63	853	0	373
2024.01.17	03:20:00	43139.65	43155.06	43108.70	43145.84	708	0	356
2024.01.17	03:25:00	43147.31	43177.74	43144.97	43167.68	666	0	357
2024.01.17	03:30:00	43165.19	43180.27	43055.20	43090.53	1248	0	352
2024.01.17	03:35:00	43090.73	43102.86	43058.65	43080.19	952	0	351
2024.01.17	03:40:00	43081.31	43097.19	43062.65	43087.55	891	0	351
2024.01.17	03:45:00	43086.81	43097.73	43020.03	43030.38	886	0	356
2024.01.17	03:50:00	43027.55	43039.10	42946.62	42970.01	1137	0	353
2024.01.17	03:55:00	42969.59	42983.83	42935.72	42944.81	1169	0	405
2024.01.17	04:00:00	42943.84	42963.49	42888.90	42943.23	1758	0	592
2024.01.17	04:05:00	42941.53	43024.75	42926.03	43000.24	947	0	429
2024.01.17	04:10:00	43000.23	43027.21	43000.21	43010.45	580	0	435
2024.01.17	04:15:00	43010.65	43028.91	42981.89	43026.64	648	0	435
2024.01.17	04:20:00	43026.26	43041.65	42973.52	42998.26	788	0	440
2024.01.17	04:25:00	42997.92	43019.79	42973.80	42986.77	681	0	414
